TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,ActiveCases,SeriousCritical,Total1M,Deaths1M,TotalTests,Tests1M,Population,Mainland
Ecuador,46356,0,3874,0,22865,19617,219,2629,220,134141,7609,17629274,South America
Egypt,42980,0,1484,0,11529,29967,41,420,15,135000,1321,102231323,Africa
UAE,41990,0,288,0,26761,14941,1,4248,29,2626000,265670,9884452,Asia
Singapore,40604,407,26,0,28808,11770,1,6943,4,488695,83564,5848152,Asia
Indonesia,38277,857,2134,43,14531,21612,0,140,8,514287,1881,273381886,Asia
Portugal,36463,0,1512,0,22438,12513,77,3576,148,975737,95680,10197961,Europe
Kuwait,35920,454,296,7,26759,8865,171,8417,69,334612,78412,4267336,Asia
Ukraine,31154,648,889,9,14082,16183,314,712,20,489334,11186,43744419,Europe
Switzerland,31117,23,1938,0,28800,379,15,3597,224,458933,53046,8651628,Europe
Argentina,30295,0,815,0,9083,20397,274,671,18,228324,5054,45175755,South America
Poland,29392,375,1247,10,14226,13919,83,777,33,1188742,31408,37848394,Europe
Philippines,25930,538,1088,14,5954,18888,82,237,10,495529,4525,109507509,Asia
Ireland,25295,0,1705,0,22698,892,28,5126,345,367780,74524,4935066,Europe
Afghanistan,24766,664,471,20,4725,19570,19,637,12,55981,1440,38879781,Asia
Oman,23481,1404,104,5,8454,14923,100,4605,20,139760,27408,5099223,Asia
Dominican Republic,22572,0,577,0,13084,8911,124,2082,53,107175,9885,10842611,North America
Romania,21999,320,1410,16,15719,4870,165,1143,73,560596,29133,19242854,Europe
Panama,20059,0,429,0,13759,5871,96,4653,100,89736,20814,4311253,North America
Israel,19008,36,300,0,15360,3348,34,2067,33,747956,81321,9197590,Asia
Iraq,18950,0,549,0,7515,10886,111,472,14,359950,8960,40172534,Asia
Bahrain,18227,514,41,4,12818,5368,18,10735,24,418413,246431,1697893,Asia
Bolivia,17842,913,585,26,2768,14489,71,1530,50,46069,3949,11664961,South America
Japan,17382,0,924,0,15580,878,76,137,7,336161,2658,126492732,Asia
Austria,17078,0,677,0,16012,389,11,1897,75,524840,58290,9004010,Europe
Armenia,16667,663,269,5,6214,10184,10,5625,91,82324,27784,2962996,Asia
Nigeria,15682,0,407,0,5101,10174,7,76,2,90464,439,205850206,Africa
Kazakhstan,14496,258,73,0,9114,5309,77,772,4,1135407,60505,18765538,Asia
Serbia,12251,0,253,0,11348,650,15,1402,29,301126,34458,8738833,Europe
Denmark,12139,0,597,0,11035,507,11,2096,103,786198,135756,5791277,Europe
S. Korea,12085,34,277,0,10718,1090,15,236,5,1100328,21463,51267244,Asia
Moldova,11459,0,398,0,6421,4640,378,2840,99,63328,15697,4034360,Europe
Ghana,11118,0,48,0,3979,7091,4,358,2,245448,7908,31037593,Africa
Algeria,10810,0,760,0,7420,2630,39,247,17,0,0,43809098,Africa
Czechia,9991,0,328,0,7219,2444,14,933,31,496417,46359,10708097,Europe
Azerbaijan,9570,0,115,0,5309,4146,66,944,11,362654,35783,10134773,Asia
Guatemala,9491,509,367,16,1804,7320,5,530,21,31427,1756,17897934,North America
Morocco,8734,42,212,0,7725,797,7,237,6,406994,11033,36888828,Africa
Cameroon,8681,0,212,0,4836,3633,28,327,8,0,0,26508397,Africa
Norway,8628,0,242,0,8138,248,5,1592,45,277253,51161,5419225,Europe
Honduras,8455,323,310,4,894,7251,13,854,31,21540,2177,9896444,North America
Malaysia,8453,8,121,1,7346,986,4,261,4,618360,19118,32345191,Asia
Australia,7320,18,102,0,6838,380,3,287,4,1812353,71114,25485226,Australia/Oceania
Finland,7104,17,326,1,6200,578,1,1282,59,219500,39619,5540338,Europe
Sudan,7007,0,447,0,2556,4004,0,160,10,401,9,43792082,Africa
Nepal,5760,425,19,1,974,4767,0,198,0.7,344098,11821,29109067,Asia
Senegal,4996,0,60,0,3228,1708,23,299,4,59008,3529,16718552,Africa
Uzbekistan,4994,28,19,0,3910,1065,16,149,0.6,748555,22382,33444432,Asia
Tajikistan,4971,0,50,0,3288,1633,0,522,5,0,0,9525785,Asia
Ivory Coast,4848,0,45,0,2397,2406,0,184,2,35935,1364,26341285,Africa
DRC,4724,0,106,0,595,4023,0,53,1,0,0,89398642,Africa
Guinea,4484,0,25,0,3213,1246,24,342,2,14407,1099,13112156,Africa
Djibouti,4449,0,41,0,2823,1585,0,4506,42,40855,41382,987266,Africa
Haiti,4165,224,70,6,24,4071,0,365,6,8488,745,11395599,North America
Hungary,4069,5,562,3,2482,1025,20,421,58,233742,24193,9661388,Europe
Luxembourg,4063,0,110,0,3922,31,0,6496,176,106062,169578,625448,Europe
North Macedonia,3895,0,179,0,1705,2011,34,1870,86,42262,20285,2083378,Europe
El Salvador,3720,117,72,0,1837,1811,137,574,11,123360,19023,6484695,North America
Gabon,3463,0,23,0,1024,2416,17,1558,10,19517,8780,2222794,Africa
Kenya,3457,0,100,0,1221,2136,7,64,2,112171,2089,53706004,Africa
Bulgaria,3266,0,172,0,1723,1371,16,470,25,103077,14830,6950527,Europe
Ethiopia,3166,0,55,0,495,2616,39,28,0.5,176504,1537,114802321,Africa
Thailand,3135,1,58,0,2987,90,1,45,0.8,468175,6708,69792125,Asia
Greece,3112,0,183,0,1374,1555,13,299,18,247452,23736,10425147,Europe
Venezuela,2904,0,24,0,487,2393,1,102,0.8,1066791,37511,28439335,South America
Bosnia and Herzegovina,2893,0,163,0,2119,611,4,882,50,75171,22906,3281645,Europe
Somalia,2579,0,87,0,559,1933,2,163,5,0,0,15867340,Africa
Kyrgyzstan,2285,78,27,0,1791,467,11,351,4,150612,23105,6518583,Asia
Mayotte,2282,0,28,0,1790,464,12,8376,103,8800,32300,272445,Africa
Croatia,2251,0,107,0,2134,10,0,548,26,69967,17039,4106292,Europe
Cuba,2238,0,84,0,1923,231,5,198,7,131628,11621,11326915,North America
CAR,2057,0,7,0,363,1687,2,426,1,18921,3921,4825349,Africa
Maldives,2013,0,8,0,1217,788,9,3727,15,28940,53588,540042,Asia
Estonia,1973,0,69,0,1705,199,0,1487,52,95997,72369,1326496,Europe
Sri Lanka,1884,0,11,0,1287,586,1,88,0.5,85967,4015,21409146,Asia
Iceland,1808,0,10,0,1794,4,0,5300,29,63124,185039,341139,Europe
Mali,1776,0,104,0,1058,614,0,88,5,3483,172,20216492,Africa
Lithuania,1768,5,75,0,1427,266,17,649,28,363528,133469,2723683,Europe
South Sudan,1693,0,27,0,49,1617,0,151,2,3356,300,11187215,Africa
Mauritania,1682,0,83,0,311,1288,25,362,18,7654,1649,4642634,Africa
Costa Rica,1662,0,12,0,743,907,3,326,2,31763,6238,5091874,North America
Slovakia,1548,3,28,0,1410,110,0,284,5,196723,36033,5459526,Europe
Albania,1521,57,36,0,1044,441,7,529,13,18250,6341,2877932,Europe
New Zealand,1504,0,22,0,1482,0,0,301,4,310297,62033,5002100,Australia/Oceania
Slovenia,1495,3,109,0,1359,27,0,719,52,88754,42692,2078926,Europe
Nicaragua,1464,0,55,0,953,456,0,221,8,0,0,6620637,North America
Guinea-Bissau,1460,0,15,0,153,1292,5,743,8,1500,763,1965396,Africa
Lebanon,1442,0,32,0,868,542,9,211,5,105264,15419,6826708,Asia
Zambia,1357,0,10,0,1114,233,1,74,0.5,44126,2404,18353872,Africa
Equatorial Guinea,1306,0,12,0,200,1094,0,933,9,8268,5905,1400166,Africa
Madagascar,1272,20,10,0,367,895,9,46,0.4,15756,570,27650334,Africa
Paraguay,1261,0,11,0,647,603,2,177,2,46608,6539,7128166,South America
French Guiana,1161,0,2,0,520,639,6,3893,7,277,929,298239,South America
Sierra Leone,1132,0,51,0,670,411,0,142,6,0,0,7968190,Africa
Hong Kong,1110,0,4,0,1067,39,3,148,0.5,241992,32291,7494079,Asia
Latvia,1097,0,28,0,845,224,1,581,15,127450,67541,1886992,Europe
Tunisia,1094,0,49,0,995,50,0,93,4,58770,4975,11812566,Africa
Niger,980,0,66,0,881,33,0,41,3,6275,260,24151361,Africa
Cyprus,980,0,18,0,807,155,4,812,15,140126,116100,1206943,Asia
Jordan,953,0,9,0,678,266,5,93,0.9,266873,26169,10198205,Asia
Burkina Faso,892,0,53,0,799,40,0,43,3,0,0,20869969,Africa
Georgia,864,13,14,0,703,147,6,217,4,75918,19029,3989493,Asia
Andorra,853,0,51,0,781,21,8,11041,660,3750,48537,77260,Europe
Chad,848,0,72,0,718,58,0,52,4,0,0,16398142,Africa
Uruguay,847,0,23,0,784,40,3,244,7,52862,15220,3473184,South America
Congo,728,0,24,0,221,483,0,132,4,0,0,5510407,Africa
Cabo Verde,726,0,6,0,294,426,0,1306,11,1307,2352,555690,Africa
Yemen,705,0,160,0,39,506,0,24,5,120,4,29789754,Asia
Uganda,696,2,0,0,240,456,0,15,0,145768,3193,45653693,Africa
San Marino,694,0,42,0,520,132,1,20455,1238,5238,154386,33928,Europe
Sao Tome and Principe,659,0,12,0,176,471,0,3010,55,1453,6636,218942,Africa
Malta,649,3,9,0,603,37,1,1470,20,82263,186330,441490,Europe
Jamaica,615,1,10,0,420,185,2,208,3,16347,5522,2960575,North America
Channel Islands,565,0,48,0,512,5,0,3251,276,10255,59009,173786,Europe
Mozambique,553,0,2,0,151,400,0,18,0.06,18061,579,31204265,Africa
Rwanda,541,0,2,0,332,207,0,42,0.2,87656,6777,12934032,Africa
Togo,530,0,13,0,291,226,1,64,2,25401,3072,8267878,Africa
Malawi,529,0,5,0,66,458,4,28,0.3,6690,350,19101665,Africa
Tanzania,509,0,21,0,183,305,7,9,0.4,0,0,59634349,Africa
Palestine,489,0,3,0,415,71,0,96,0.6,44876,8808,5094798,Asia
Réunion,489,0,1,0,460,28,2,546,1,17200,19218,895010,Africa
Eswatini,486,0,3,0,247,236,5,419,3,6551,5649,1159577,Africa
Liberia,446,0,32,0,214,200,0,88,6,0,0,5051032,Africa
Taiwan,443,0,7,0,431,5,0,19,0.3,73751,3097,23814858,Asia
Libya,418,0,8,0,62,348,0,61,1,12867,1874,6866565,Africa
Benin,412,0,6,0,222,184,2,34,0.5,45758,3780,12104967,Africa
Zimbabwe,356,0,4,0,54,298,0,24,0.3,52905,3562,14851867,Africa
Mauritius,337,0,10,0,325,2,0,265,8,137789,108352,1271674,Africa
Isle of Man,336,0,24,0,312,0,0,3952,282,5484,64509,85012,Europe
Vietnam,334,0,0,0,323,11,1,3,0,275000,2826,97296384,Asia
Montenegro,324,0,9,0,315,0,0,516,14,13186,20995,628063,Europe
Myanmar,261,0,6,0,167,88,0,5,0.1,45926,844,54392661,Asia
Martinique,202,0,14,0,98,90,0,538,37,0,0,375278,North America
Mongolia,197,0,0,0,98,99,11,60,0,17899,5464,3275549,Asia
Suriname,196,0,3,0,9,184,2,334,5,1165,1987,586379,South America
Cayman Islands,187,0,1,0,115,71,0,2847,15,17227,262271,65684,North America
Faeroe Islands,187,0,0,0,187,0,0,3828,0,11002,225197,48855,Europe
Syria,177,7,6,0,74,97,0,10,0.3,0,0,17476694,Asia
Comoros,176,0,2,0,114,60,0,203,2,0,0,868587,Africa
Gibraltar,176,0,0,0,173,3,0,5224,0,10104,299902,33691,Europe
Guadeloupe,171,0,14,0,157,0,0,427,35,5691,14223,400121,North America
Guyana,159,0,12,0,95,52,1,202,15,1927,2450,786377,South America
Bermuda,142,0,9,0,127,6,2,2280,144,8430,135339,62288,North America
Brunei ,141,0,2,0,138,1,1,322,5,24131,55185,437276,Asia
Angola,138,0,6,0,61,71,1,4,0.2,10000,305,32804751,Africa
Cambodia,128,2,0,0,125,3,1,8,0,27274,1632,16707229,Asia
Trinidad and Tobago,117,0,8,0,109,0,0,84,6,3876,2770,1399283,North America
Bahamas,103,0,11,0,68,24,1,262,28,2261,5752,393062,North America
Aruba,101,0,3,0,98,0,0,946,28,2220,20797,106745,North America
Monaco,99,0,4,0,93,2,0,2524,102,16200,412960,39229,Europe
Barbados,96,0,7,0,83,6,1,334,24,6449,22442,287359,North America
Burundi,85,0,1,0,45,39,0,7,0.08,382,32,11869738,Africa
Liechtenstein,82,0,1,0,55,26,0,2151,26,900,23608,38123,Europe
Sint Maarten,77,0,15,0,61,1,1,1797,350,471,10991,42852,North America
Bhutan,66,4,0,0,21,45,0,86,0,20731,26882,771190,Asia
Eritrea,65,0,0,0,39,26,0,18,0,0,0,3543931,Africa
Botswana,60,0,1,0,24,35,1,26,0.4,26800,11409,2349057,Africa
French Polynesia,60,0,0,0,60,0,0,214,0,4262,15176,280832,Australia/Oceania
Macao,45,0,0,0,45,0,0,69,0,0,0,648887,Asia
Saint Martin,42,0,3,0,36,3,1,1087,78,685,17732,38631,North America
Namibia,32,0,0,0,17,15,1,13,0,5682,2238,2538466,Africa
Gambia,28,0,1,0,24,3,0,12,0.4,1970,817,2412698,Africa
St. Vincent Grenadines,27,0,0,0,25,2,0,243,0,643,5797,110924,North America
Antigua and Barbuda,26,0,3,0,20,3,1,266,31,489,4995,97890,North America
Timor-Leste,24,0,0,0,24,0,0,18,0,1568,1190,1317101,Asia
Grenada,23,0,0,0,22,1,1,204,0,4130,36711,112499,North America
Curaçao,22,0,1,0,15,6,0,134,6,1080,6583,164062,North America
New Caledonia,21,0,0,0,20,1,0,74,0,7582,26569,285365,Australia/Oceania
Belize,20,0,2,0,16,2,0,50,5,1776,4471,397245,North America
Laos,19,0,0,0,19,0,0,3,0,10146,1396,7270167,Asia
Saint Lucia,19,0,0,0,18,1,0,103,0,1264,6885,183588,North America
Dominica,18,0,0,0,16,2,0,250,0,534,7419,71978,North America
Fiji,18,0,0,0,18,0,0,20,0,2431,2713,896138,Australia/Oceania
Saint Kitts and Nevis,15,0,0,0,15,0,0,282,0,417,7841,53181,North America
Falkland Islands,13,0,0,0,13,0,0,3742,0,671,193149,3474,South America
Greenland,13,0,0,0,13,0,0,229,0,2511,44234,56766,North America
Turks and Caicos,12,0,1,0,11,0,0,310,26,245,6332,38691,North America
Vatican City,12,0,0,0,12,0,0,14981,0,0,0,801,Europe
Montserrat,11,0,1,0,10,0,0,2204,200,61,12220,4992,North America
Seychelles,11,0,0,0,11,0,0,112,0,0,0,98319,Africa
Western Sahara,9,0,1,0,8,0,0,15,2,0,0,596509,Africa
British Virgin Islands,8,0,1,0,7,0,0,265,33,212,7015,30222,North America
Papua New Guinea,8,0,0,0,8,0,0,0.9,0,5281,591,8937965,Australia/Oceania
Caribbean Netherlands,7,0,0,0,7,0,0,267,0,424,16176,26211,North America
St. Barth,6,0,0,0,6,0,0,608,0,152,15391,9876,North America
Lesotho,4,0,0,0,2,2,0,2,0,1515,707,2141440,Africa
Anguilla,3,0,0,0,3,0,0,200,0,93,6201,14997,North America
Saint Pierre Miquelon,1,0,0,0,1,0,0,173,0,0,0,5795,North America
China,83132,57,4634,0,78369,129,0,58,3,0,0,1439323776,Asia
